Order ID,Order Date,ProductID,Quantity Ordered,customer_id
181412,4/23/2019 20:18,87,1,65
181412,4/23/2019 20:18,27,1,98
185198,4/23/2019 20:19,89,1,28
177541,4/23/2019 20:21,49,1,88
179900,4/23/2019 20:22,60,1,7
180499,4/23/2019 20:22,98,1,35
184086,4/23/2019 20:24,98,1,12
191671,4/23/2019 20:26,33,1,42
190443,4/23/2019 20:26,85,1,49
177593,4/23/2019 20:26,45,1,74
184384,4/23/2019 20:26,45,1,84
179058,4/23/2019 20:30,86,1,34
182390,4/23/2019 20:31,31,1,25
192104,4/23/2019 20:32,76,1,52
188484,4/23/2019 20:33,32,2,87
189316,4/23/2019 20:36,19,1,41
184273,4/23/2019 20:38,98,1,33
177023,4/23/2019 20:40,77,1,91
187857,4/23/2019 20:40,29,3,98
190240,4/23/2019 20:44,58,1,85
191520,4/23/2019 20:44,40,1,66
183678,4/23/2019 20:45,101,1,4
183678,4/23/2019 20:45,20,1,10
183369,4/23/2019 20:47,21,1,28
182622,4/23/2019 20:53,59,1,14
177121,4/23/2019 20:54,8,1,27
183653,4/23/2019 20:56,77,1,78
192660,4/23/2019 20:56,21,1,78
182195,4/23/2019 20:57,11,1,73
189988,4/23/2019 20:58,27,1,27
193695,4/23/2019 20:58,10,1,33
183044,4/23/2019 21:03,4,1,82
192294,4/23/2019 21:04,57,1,63
189619,4/23/2019 21:04,46,1,27
179045,4/23/2019 21:06,87,1,79
180077,4/23/2019 21:07,22,1,39
191660,4/23/2019 21:08,62,1,2
178778,4/23/2019 21:10,33,1,61
189180,4/23/2019 21:14,94,1,99
176876,4/23/2019 21:15,9,1,61
185813,4/23/2019 21:15,9,1,95
191040,4/23/2019 21:15,24,1,21
192815,4/23/2019 21:19,100,1,46
179018,4/23/2019 21:23,99,1,11
187941,4/23/2019 21:25,13,1,45
191219,4/23/2019 21:26,16,1,55
179661,4/23/2019 21:26,93,1,42
180365,4/23/2019 21:27,35,2,3
180365,4/23/2019 21:27,57,1,35
193841,4/23/2019 21:32,86,1,61
191461,4/23/2019 21:33,44,1,24
182623,4/23/2019 21:35,84,2,13
187376,4/23/2019 21:37,78,2,97
177125,4/23/2019 21:40,70,1,69
182115,4/23/2019 21:40,26,1,57
193119,4/23/2019 21:43,27,1,42
190914,4/23/2019 21:45,58,2,58
191702,4/23/2019 21:45,14,1,64
182898,4/23/2019 21:46,96,1,83
189985,4/23/2019 21:48,93,1,75
184691,4/23/2019 21:49,40,1,12
177901,4/23/2019 21:51,90,1,32
186997,4/23/2019 21:54,5,6,54
182793,4/23/2019 21:58,11,1,57
184816,4/23/2019 21:59,69,1,78
183463,4/23/2019 22:04,65,1,38
181331,4/23/2019 22:05,62,1,20
182538,4/23/2019 22:06,12,4,74
188233,4/23/2019 22:06,48,1,39
185518,4/23/2019 22:07,74,1,5
183464,4/23/2019 22:08,86,1,30
178238,4/23/2019 22:09,72,1,35
193600,4/23/2019 22:12,29,1,33
187549,4/23/2019 22:12,15,1,75
185648,4/23/2019 22:12,90,1,54
188114,4/23/2019 22:16,62,1,47
178343,4/23/2019 22:16,78,1,45
189644,4/23/2019 22:18,42,1,73
194010,4/23/2019 22:21,77,1,19
179000,4/23/2019 22:23,62,1,64
179000,4/23/2019 22:23,59,1,43
189922,4/23/2019 22:27,89,1,77
188281,4/23/2019 22:30,98,1,37
183389,4/23/2019 22:31,6,1,77
187576,4/23/2019 22:31,2,1,84
194083,4/23/2019 22:33,54,1,37
183741,4/23/2019 22:34,66,1,55
184578,4/23/2019 22:36,35,1,34
181944,4/23/2019 22:36,89,2,65
187020,4/23/2019 22:39,23,1,96
188568,4/23/2019 22:44,43,1,39
185011,4/23/2019 22:47,98,1,22
190919,4/23/2019 22:49,21,1,62
184833,4/23/2019 22:51,16,2,64
185981,4/23/2019 22:53,69,1,69
176685,4/23/2019 22:53,55,1,41
190551,4/23/2019 22:55,91,2,81
188153,4/23/2019 22:57,44,2,27
186503,4/23/2019 22:58,69,1,58
179287,4/23/2019 23:00,72,1,13
188834,4/23/2019 23:02,31,1,43
185210,4/23/2019 23:05,87,1,44
187735,4/23/2019 23:12,53,1,42
184200,4/23/2019 23:13,83,1,2
188013,4/23/2019 23:17,59,1,41
178316,4/23/2019 23:23,13,1,59
180350,4/23/2019 23:27,71,1,89
189085,4/23/2019 23:27,37,1,58
190622,4/23/2019 23:28,55,1,32
188691,4/23/2019 23:28,76,1,91
193106,4/23/2019 23:29,37,1,52
180521,4/23/2019 23:31,33,3,49
188810,4/23/2019 23:35,72,1,15
178295,4/23/2019 23:36,47,1,97
191956,4/23/2019 23:41,56,1,97
183851,4/23/2019 23:41,21,1,55
190263,4/23/2019 23:42,79,1,15
187290,4/23/2019 23:42,54,1,33
189340,4/23/2019 23:47,43,1,77
192654,4/23/2019 23:56,19,1,14
179253,4/23/2019 23:58,86,1,94
178586,4/23/2019 23:59,50,1,2
185292,4/24/2019 0:01,24,2,15
188596,4/24/2019 0:03,68,1,100
190857,4/24/2019 0:05,14,1,55
192426,4/24/2019 0:08,5,1,39
185631,4/24/2019 0:11,6,1,79
189975,4/24/2019 0:16,53,1,9
190459,4/24/2019 0:22,18,4,61
189773,4/24/2019 0:22,101,1,45
184939,4/24/2019 0:24,42,1,8
184939,4/24/2019 0:24,85,1,51
177760,4/24/2019 0:27,101,1,28
187015,4/24/2019 0:30,77,1,34
178872,4/24/2019 0:31,4,1,80
190616,4/24/2019 0:36,23,1,26
188247,4/24/2019 0:46,42,1,83
191186,4/24/2019 0:46,76,1,33
183913,4/24/2019 0:55,19,1,70
183116,4/24/2019 0:56,65,1,80
188774,4/24/2019 0:59,22,1,74
191352,4/24/2019 1:10,25,1,74
192745,4/24/2019 1:15,36,1,6
176648,4/24/2019 1:17,11,1,61
192437,4/24/2019 1:18,13,1,87
182486,4/24/2019 1:22,80,1,77
178808,4/24/2019 1:26,97,1,86
188276,4/24/2019 1:36,52,1,65
192605,4/24/2019 1:37,33,1,10
179542,4/24/2019 1:38,100,1,70
192081,4/24/2019 1:45,1,1,45
183446,4/24/2019 1:59,85,1,59
191121,4/24/2019 2:05,100,1,61
192601,4/24/2019 2:07,93,2,88
176945,4/24/2019 2:17,45,1,33
192648,4/24/2019 2:49,71,1,22
186301,4/24/2019 3:05,81,1,80
179473,4/24/2019 3:25,30,1,63
186091,4/24/2019 3:35,2,1,79
183815,4/24/2019 3:48,76,1,36
191683,4/24/2019 3:55,58,1,16
192157,4/24/2019 4:56,59,1,36
188726,4/24/2019 5:03,66,1,15
177102,4/24/2019 5:19,33,1,67
177102,4/24/2019 5:19,57,1,21
184319,4/24/2019 5:25,82,1,61
184945,4/24/2019 5:41,26,1,97
183435,4/24/2019 5:56,50,1,65
190954,4/24/2019 6:14,49,1,24
183509,4/24/2019 6:17,34,4,18
187260,4/24/2019 6:21,76,2,93
177149,4/24/2019 6:23,27,1,6
177400,4/24/2019 6:44,97,2,38
187554,4/24/2019 6:56,38,1,56
177042,4/24/2019 6:57,25,1,61
182432,4/24/2019 7:00,54,1,43
188353,4/24/2019 7:08,76,1,77
186304,4/24/2019 7:14,48,1,83
178953,4/24/2019 7:16,63,1,43
177714,4/24/2019 7:16,58,1,69
191190,4/24/2019 7:17,70,1,13
186884,4/24/2019 7:24,21,1,57
179766,4/24/2019 7:33,86,1,6
190978,4/24/2019 7:41,100,1,84
185374,4/24/2019 7:48,27,1,19
181356,4/24/2019 7:50,31,1,77
186761,4/24/2019 7:52,28,2,14
188219,4/24/2019 7:54,29,1,71
179663,4/24/2019 7:54,49,1,86
183694,4/24/2019 8:09,83,1,25
181498,4/24/2019 8:09,42,2,21
179035,4/24/2019 8:10,49,1,80
192362,4/24/2019 8:11,28,1,50
191457,4/24/2019 8:11,98,2,97
179093,4/24/2019 8:14,35,1,56
186513,4/24/2019 8:22,21,1,37
187343,4/24/2019 8:32,19,1,43
186769,4/24/2019 8:33,68,1,32
182312,4/24/2019 8:40,48,1,90
176895,4/24/2019 8:44,47,1,42
181997,4/24/2019 8:45,11,1,56
193191,4/24/2019 8:48,97,1,50
178849,4/24/2019 8:51,56,2,92
189858,4/24/2019 8:53,17,1,31
186156,4/24/2019 8:56,73,1,9
177856,4/24/2019 8:56,59,1,39
181621,4/24/2019 8:56,87,1,88
179622,4/24/2019 8:58,89,1,70
186751,4/24/2019 9:01,82,1,48
188146,4/24/2019 9:06,36,1,18
180983,4/24/2019 9:09,70,1,64
177027,4/24/2019 9:12,19,1,43
188692,4/24/2019 9:16,23,1,37
179871,4/24/2019 9:17,21,2,91
194059,4/24/2019 9:20,49,1,17
176745,4/24/2019 9:23,77,1,14
185217,4/24/2019 9:24,46,1,33
187480,4/24/2019 9:25,95,1,83
190971,4/24/2019 9:27,88,1,42
181040,4/24/2019 9:29,78,1,29
191847,4/24/2019 9:32,16,1,49
178860,4/24/2019 9:32,6,1,75
183635,4/24/2019 9:35,43,1,6
180726,4/24/2019 9:35,51,1,20
180409,4/24/2019 9:36,53,1,59
183233,4/24/2019 9:37,69,1,33
191957,4/24/2019 9:41,32,1,79
189117,4/24/2019 9:43,95,1,45
181680,4/24/2019 9:47,7,1,64
190951,4/24/2019 9:47,44,1,49
185768,4/24/2019 9:51,28,1,17
180828,4/24/2019 9:52,43,2,72
176729,4/24/2019 9:57,51,1,45
189874,4/24/2019 9:58,101,1,90
179153,4/24/2019 9:58,34,2,54
180531,4/24/2019 9:59,10,1,7
192112,4/24/2019 10:00,43,1,82
178934,4/24/2019 10:03,14,1,18
191927,4/24/2019 10:07,83,1,68
192743,4/24/2019 10:09,29,1,33
185407,4/24/2019 10:10,99,1,80
190778,4/24/2019 10:11,92,1,16
185801,4/24/2019 10:12,99,2,92
188899,4/24/2019 10:15,70,1,41
177401,4/24/2019 10:16,84,1,1
192151,4/24/2019 10:21,4,1,10
179388,4/24/2019 10:22,69,1,86
177193,4/24/2019 10:22,98,1,46
187403,4/24/2019 10:22,86,2,34
190807,4/24/2019 10:23,45,1,13
181046,4/24/2019 10:26,58,1,21
192278,4/24/2019 10:27,11,1,92
193771,4/24/2019 10:27,81,1,67
178310,4/24/2019 10:28,91,1,28
176933,4/24/2019 10:34,21,1,63
186188,4/24/2019 10:34,71,1,65
176565,4/24/2019 10:38,27,1,99
180922,4/24/2019 10:38,46,1,17
179065,4/24/2019 10:41,13,1,90
189365,4/24/2019 10:43,101,1,66
189365,4/24/2019 10:43,51,1,87
180751,4/24/2019 10:44,7,1,66
193530,4/24/2019 10:44,17,1,90
193944,4/24/2019 10:46,71,1,97
179201,4/24/2019 10:48,63,1,63
183608,4/24/2019 10:48,72,1,15
192369,4/24/2019 10:48,45,1,40
179570,4/24/2019 10:50,15,1,15
187545,4/24/2019 10:51,87,1,33
181497,4/24/2019 10:51,15,2,23
187887,4/24/2019 10:52,34,1,38
179448,4/24/2019 10:52,28,1,36
185386,4/24/2019 10:53,77,1,75
178889,4/24/2019 10:56,89,1,35
178756,4/24/2019 10:56,79,1,57
190855,4/24/2019 11:00,95,1,70
182009,4/24/2019 11:01,21,1,77
189894,4/24/2019 11:03,42,1,52
183680,4/24/2019 11:05,92,1,31
192891,4/24/2019 11:06,18,1,47
177009,4/24/2019 11:08,97,1,84
180341,4/24/2019 11:09,96,1,2
177204,4/24/2019 11:13,27,1,78
190566,4/24/2019 11:16,24,1,47
182886,4/24/2019 11:18,30,1,71
177291,4/24/2019 11:19,83,1,16
187457,4/24/2019 11:20,32,1,30
193157,4/24/2019 11:24,3,1,80
178344,4/24/2019 11:24,57,1,91
180988,4/24/2019 11:27,6,1,58
182724,4/24/2019 11:28,99,1,91
180053,4/24/2019 11:30,65,1,39
185437,4/24/2019 11:32,29,1,74
185437,4/24/2019 11:32,17,1,83
178782,4/24/2019 11:36,49,1,79
176853,4/24/2019 11:41,55,1,64
189068,4/24/2019 11:42,63,1,62
192678,4/24/2019 11:44,63,1,14
183202,4/24/2019 11:45,45,1,49
177559,4/24/2019 11:46,34,1,6
179986,4/24/2019 11:47,36,1,94
190704,4/24/2019 11:48,18,2,12
180598,4/24/2019 11:49,32,1,18
185752,4/24/2019 11:51,67,1,37
182676,4/24/2019 11:51,52,1,9
192869,4/24/2019 11:52,45,1,25
190480,4/24/2019 11:53,37,1,57
176629,4/24/2019 11:56,14,1,3
180638,4/24/2019 11:58,24,1,73
190299,4/24/2019 11:58,62,1,62
178840,4/24/2019 11:59,31,1,12
185296,4/24/2019 12:00,33,1,34
185681,4/24/2019 12:02,12,1,67
182243,4/24/2019 12:03,47,5,68
188086,4/24/2019 12:04,34,1,33
193806,4/24/2019 12:06,32,1,58
191267,4/24/2019 12:06,76,1,67
194049,4/24/2019 12:07,17,1,76
177389,4/24/2019 12:07,9,2,37
184198,4/24/2019 12:07,10,1,37
184480,4/24/2019 12:10,34,1,51
184961,4/24/2019 12:11,11,1,39
179362,4/24/2019 12:11,21,2,56
182857,4/24/2019 12:12,18,3,72
186706,4/24/2019 12:14,34,1,54
184554,4/24/2019 12:14,57,1,33
180266,4/24/2019 12:14,38,1,8
179184,4/24/2019 12:16,29,1,52
185926,4/24/2019 12:18,70,1,52
186687,4/24/2019 12:21,18,1,9
189490,4/24/2019 12:22,91,2,29
184516,4/24/2019 12:24,18,1,9
183534,4/24/2019 12:24,6,1,64
178751,4/24/2019 12:26,32,1,52
193080,4/24/2019 12:27,25,1,11
179152,4/24/2019 12:29,33,1,86
188603,4/24/2019 12:32,60,1,90
190940,4/24/2019 12:32,80,1,82
178829,4/24/2019 12:36,15,1,27
183808,4/24/2019 12:36,63,1,32
192230,4/24/2019 12:38,22,2,19
192576,4/24/2019 12:38,89,2,21
187765,4/24/2019 12:40,56,1,45
192171,4/24/2019 12:41,49,1,53
177764,4/24/2019 12:43,38,2,32
179873,4/24/2019 12:43,9,1,84
185795,4/24/2019 12:43,67,3,58
183177,4/24/2019 12:43,82,1,40
183177,4/24/2019 12:43,83,1,17
192429,4/24/2019 12:44,83,1,85
191354,4/24/2019 12:44,98,1,70
186054,4/24/2019 12:45,86,1,98
187380,4/24/2019 12:48,30,1,84
177388,4/24/2019 12:50,49,1,66
183921,4/24/2019 12:50,59,1,11
189062,4/24/2019 12:51,4,1,69
181214,4/24/2019 12:53,59,1,62
185735,4/24/2019 12:54,27,1,65
180716,4/24/2019 12:56,95,2,61
177808,4/24/2019 12:56,4,1,31
187969,4/24/2019 12:56,66,1,97
184349,4/24/2019 12:59,30,1,34
186570,4/24/2019 13:02,89,1,28
183960,4/24/2019 13:04,100,1,74
183212,4/24/2019 13:05,54,1,42
189724,4/24/2019 13:10,75,1,15
185558,4/24/2019 13:14,19,1,75
190168,4/24/2019 13:15,70,1,13
185145,4/24/2019 13:15,23,1,29
189828,4/24/2019 13:15,31,1,83
191620,4/24/2019 13:16,90,3,84
191059,4/24/2019 13:16,30,1,76
187945,4/24/2019 13:17,32,1,47
177307,4/24/2019 13:18,21,1,38
181492,4/24/2019 13:19,84,1,65
179566,4/24/2019 13:20,26,1,18
180190,4/24/2019 13:21,71,1,99
185658,4/24/2019 13:22,46,1,76
187167,4/24/2019 13:22,91,1,6
178430,4/24/2019 13:25,97,2,70
178274,4/24/2019 13:26,45,1,8
182211,4/24/2019 13:28,33,1,33
186225,4/24/2019 13:30,3,1,83
183374,4/24/2019 13:30,81,1,87
187520,4/24/2019 13:31,47,1,52
192639,4/24/2019 13:37,49,1,21
186466,4/24/2019 13:37,11,1,70
179960,4/24/2019 13:37,3,1,20
187120,4/24/2019 13:39,11,1,90
178969,4/24/2019 13:40,99,1,1
179409,4/24/2019 13:40,16,1,44
193562,4/24/2019 13:41,53,1,76
192970,4/24/2019 13:42,70,2,46
181863,4/24/2019 13:45,13,1,9
188592,4/24/2019 13:46,33,1,80
186721,4/24/2019 13:47,91,1,13
194065,4/24/2019 13:47,29,1,93
183061,4/24/2019 13:50,100,1,99
190440,4/24/2019 13:51,71,1,50
182165,4/24/2019 13:55,16,2,97
178758,4/24/2019 13:57,46,1,78
178985,4/24/2019 13:59,70,1,17
186888,4/24/2019 13:59,32,1,51
188143,4/24/2019 14:01,90,1,91
182272,4/24/2019 14:01,55,1,15
178974,4/24/2019 14:02,101,1,72
193783,4/24/2019 14:03,84,2,14
187289,4/24/2019 14:04,17,1,100
189375,4/24/2019 14:05,33,1,16
192324,4/24/2019 14:14,57,1,19
176709,4/24/2019 14:17,39,1,50
179434,4/24/2019 14:26,15,1,93
179434,4/24/2019 14:26,80,1,27
193590,4/24/2019 14:26,95,1,79
190702,4/24/2019 14:27,27,1,48
179440,4/24/2019 14:28,33,1,50
192816,4/24/2019 14:29,59,1,69
191633,4/24/2019 14:29,41,1,87
181440,4/24/2019 14:34,81,1,20
177480,4/24/2019 14:40,53,1,73
188286,4/24/2019 14:41,62,1,50
189146,4/24/2019 14:42,13,1,14
176716,4/24/2019 14:43,17,1,50
179739,4/24/2019 14:43,38,1,86
193764,4/24/2019 14:43,47,1,18
180836,4/24/2019 14:44,11,1,69
180452,4/24/2019 14:47,88,1,34
186309,4/24/2019 14:47,59,2,6
193559,4/24/2019 14:49,79,1,90
181931,4/24/2019 14:49,101,1,72
183031,4/24/2019 14:51,85,1,57
183406,4/24/2019 14:55,89,1,73
190582,4/24/2019 14:57,65,1,63
187049,4/24/2019 14:58,56,1,9
182482,4/24/2019 14:59,43,1,76
178767,4/24/2019 14:59,36,2,85
185123,4/24/2019 15:00,81,1,66
191337,4/24/2019 15:00,95,1,5
189927,4/24/2019 15:01,36,1,15
188108,4/24/2019 15:04,60,1,59
193755,4/24/2019 15:05,37,1,76
187478,4/24/2019 15:08,8,1,37
176740,4/24/2019 15:10,43,1,37
190921,4/24/2019 15:17,61,1,77
188787,4/24/2019 15:18,27,1,65
188787,4/24/2019 15:18,56,1,91
177384,4/24/2019 15:27,36,1,78
176748,4/24/2019 15:28,72,1,43
180970,4/24/2019 15:28,60,1,57
188375,4/24/2019 15:32,15,1,68
186649,4/24/2019 15:32,91,1,87
190355,4/24/2019 15:37,30,1,99
193126,4/24/2019 15:38,14,1,74
186630,4/24/2019 15:41,68,1,1
189883,4/24/2019 15:41,62,1,41
180793,4/24/2019 15:45,17,1,79
185904,4/24/2019 15:46,18,1,5
179099,4/24/2019 15:48,14,1,47
184743,4/24/2019 15:49,4,1,6
189992,4/24/2019 15:51,66,1,44
187307,4/24/2019 15:51,53,1,19
187307,4/24/2019 15:51,23,1,92
193838,4/24/2019 15:52,12,1,27
186631,4/24/2019 15:53,24,1,6
181603,4/24/2019 15:58,26,1,75
177628,4/24/2019 15:59,92,1,47
182291,4/24/2019 16:00,48,1,98
185759,4/24/2019 16:06,83,2,90
188240,4/24/2019 16:08,85,1,51
177140,4/24/2019 16:10,75,1,92
183217,4/24/2019 16:11,63,1,1
185494,4/24/2019 16:11,13,1,38
183217,4/24/2019 16:11,20,1,26
185963,4/24/2019 16:13,79,1,52
179313,4/24/2019 16:18,52,1,55
192810,4/24/2019 16:21,26,1,92
190114,4/24/2019 16:22,11,1,92
193967,4/24/2019 16:24,27,1,83
180090,4/24/2019 16:25,6,1,81
192455,4/24/2019 16:27,32,1,52
188009,4/24/2019 16:29,72,1,56
185478,4/24/2019 16:32,30,1,58
192614,4/24/2019 16:33,2,1,63
182915,4/24/2019 16:35,11,3,98
180204,4/24/2019 16:38,25,1,46
192509,4/24/2019 16:40,28,1,70
180078,4/24/2019 16:40,41,1,70
186484,4/24/2019 16:42,7,1,100
183828,4/24/2019 16:42,9,1,73
179189,4/24/2019 16:44,58,1,56
179770,4/24/2019 16:46,55,1,29
185442,4/24/2019 16:46,13,1,91
190298,4/24/2019 16:47,80,1,4
182161,4/24/2019 16:48,85,2,18
190619,4/24/2019 16:48,91,1,35
189127,4/24/2019 16:49,74,1,48
189679,4/24/2019 16:49,94,1,45
188520,4/24/2019 16:52,41,1,30
191895,4/24/2019 16:52,81,1,51
188520,4/24/2019 16:52,92,1,19
191364,4/24/2019 16:56,37,1,44
190690,4/24/2019 16:58,16,1,85
190433,4/24/2019 16:58,89,1,30
187130,4/24/2019 16:58,100,1,3
183984,4/24/2019 17:00,59,1,39
193645,4/24/2019 17:01,46,2,31
180586,4/24/2019 17:01,11,1,9
181141,4/24/2019 17:06,11,1,11
181380,4/24/2019 17:13,32,1,33
176689,4/24/2019 17:15,80,2,71
176689,4/24/2019 17:15,57,1,68
193377,4/24/2019 17:16,16,2,5
178471,4/24/2019 17:16,32,1,75
183604,4/24/2019 17:16,98,1,50
191355,4/24/2019 17:22,21,1,33
189031,4/24/2019 17:23,99,1,70
178748,4/24/2019 17:24,18,1,78
186661,4/24/2019 17:26,91,1,17
177500,4/24/2019 17:30,63,1,34
179216,4/24/2019 17:33,56,1,34
181770,4/24/2019 17:37,97,1,44
184978,4/24/2019 17:38,62,1,33
187878,4/24/2019 17:38,74,1,13
190710,4/24/2019 17:39,2,2,79
176771,4/24/2019 17:40,36,1,86
176896,4/24/2019 17:41,92,2,11
179625,4/24/2019 17:41,36,1,83
177004,4/24/2019 17:43,54,1,92
190779,4/24/2019 17:43,80,1,66
181562,4/24/2019 17:44,101,1,86
178623,4/24/2019 17:44,30,1,51
178155,4/24/2019 17:47,20,1,27
177067,4/24/2019 17:48,74,1,58
184580,4/24/2019 17:48,27,1,34
193180,4/24/2019 17:50,73,1,34
192001,4/24/2019 17:53,44,1,62
182891,4/24/2019 17:54,80,1,47
182891,4/24/2019 17:54,18,1,48
187958,4/24/2019 17:54,11,1,89
183125,4/24/2019 17:55,71,1,65
176921,4/24/2019 17:56,14,1,90
192273,4/24/2019 17:59,88,1,86
178196,4/24/2019 17:59,38,1,90
187348,4/24/2019 17:59,35,1,95
190688,4/24/2019 18:00,55,1,98
183062,4/24/2019 18:02,7,1,66
192030,4/24/2019 18:02,54,2,79
187562,4/24/2019 18:09,70,1,28
190923,4/24/2019 18:09,27,1,12
184487,4/24/2019 18:21,57,1,14
186446,4/24/2019 18:22,19,1,59
188498,4/24/2019 18:24,101,1,86
184707,4/24/2019 18:25,76,1,49
184119,4/24/2019 18:25,12,1,15
191305,4/24/2019 18:29,48,1,46
192489,4/24/2019 18:32,88,1,38
191593,4/24/2019 18:35,18,1,5
189285,4/24/2019 18:35,21,1,31
183432,4/24/2019 18:36,77,1,65
178968,4/24/2019 18:40,26,1,26
192305,4/24/2019 18:42,24,1,73
180694,4/24/2019 18:44,20,2,95
191314,4/24/2019 18:44,98,1,42
181148,4/24/2019 18:45,82,1,60
189833,4/24/2019 18:47,92,1,53
183738,4/24/2019 18:49,57,1,59
185702,4/24/2019 18:52,90,3,61
177563,4/24/2019 18:52,63,1,30
181205,4/24/2019 18:55,99,1,53
189367,4/24/2019 18:57,17,2,61
184867,4/24/2019 18:57,31,1,82
185441,4/24/2019 18:58,39,1,33
189976,4/24/2019 19:00,6,2,53
176625,4/24/2019 19:00,36,2,47
186224,4/24/2019 19:01,14,1,56
186817,4/24/2019 19:03,67,1,12
186589,4/24/2019 19:05,72,1,10
192192,4/24/2019 19:06,72,1,80
178760,4/24/2019 19:12,67,1,79
179521,4/24/2019 19:12,15,1,72
189101,4/24/2019 19:15,93,1,62
188469,4/24/2019 19:16,8,1,34
192436,4/24/2019 19:16,43,1,11
177688,4/24/2019 19:18,2,1,87
182039,4/24/2019 19:19,38,1,90
191056,4/24/2019 19:21,32,1,24
186052,4/24/2019 19:23,97,1,44
178318,4/24/2019 19:23,51,1,49
187742,4/24/2019 19:24,53,1,85
180831,4/24/2019 19:27,51,3,78
193348,4/24/2019 19:29,7,1,14
178498,4/24/2019 19:31,82,1,83
188014,4/24/2019 19:32,43,2,96
182258,4/24/2019 19:32,38,1,79
186206,4/24/2019 19:32,86,1,75
193067,4/24/2019 19:32,31,1,37
182198,4/24/2019 19:34,87,1,75
188272,4/24/2019 19:34,77,1,20
186766,4/24/2019 19:35,88,1,92
183793,4/24/2019 19:36,24,1,11
177448,4/24/2019 19:38,77,1,48
177448,4/24/2019 19:38,72,1,73
189174,4/24/2019 19:39,14,1,57
189038,4/24/2019 19:40,20,1,30
189002,4/24/2019 19:44,96,1,9
177484,4/24/2019 19:47,80,1,76
188549,4/24/2019 19:47,89,1,22
192600,4/24/2019 19:48,37,1,3
193052,4/24/2019 19:49,83,1,63
187758,4/24/2019 19:49,15,1,59
181140,4/24/2019 19:50,85,1,57
179680,4/24/2019 19:51,69,1,23
188150,4/24/2019 19:51,76,1,24
183838,4/24/2019 19:57,23,1,35
193638,4/24/2019 20:01,32,1,47
191977,4/24/2019 20:03,23,1,31
184060,4/24/2019 20:04,56,1,47
190652,4/24/2019 20:07,91,1,61
186120,4/24/2019 20:07,89,1,23
190652,4/24/2019 20:07,55,1,70
186619,4/24/2019 20:09,87,1,60
185049,4/24/2019 20:10,41,2,53
181145,4/24/2019 20:12,40,1,94
178148,4/24/2019 20:12,85,1,58
187096,4/24/2019 20:13,44,1,68
186596,4/24/2019 20:14,45,3,42
191965,4/24/2019 20:14,24,1,80
176882,4/24/2019 20:16,70,1,32
181796,4/24/2019 20:19,77,1,99
180166,4/24/2019 20:20,57,1,12
177652,4/24/2019 20:22,64,1,12
182694,4/24/2019 20:23,75,1,71
192049,4/24/2019 20:25,49,1,5
190729,4/24/2019 20:25,62,1,68
186459,4/24/2019 20:27,10,1,80
181607,4/24/2019 20:28,20,1,100
187184,4/24/2019 20:36,79,1,21
184581,4/24/2019 20:37,46,1,58
190675,4/24/2019 20:38,53,1,15
176584,4/24/2019 20:39,9,1,8
184590,4/24/2019 20:45,57,1,70
186885,4/24/2019 20:45,18,1,5
177053,4/24/2019 20:45,100,1,50
182236,4/24/2019 20:48,28,1,60
189739,4/24/2019 20:52,39,1,79
184676,4/24/2019 20:52,57,1,46
190340,4/24/2019 20:53,36,1,64
190340,4/24/2019 20:53,74,1,52
187344,4/24/2019 20:54,71,1,41
186093,4/24/2019 20:54,82,1,60
179868,4/24/2019 20:56,32,1,48
183832,4/24/2019 20:59,69,1,49
190337,4/24/2019 21:01,68,1,37
192039,4/24/2019 21:03,55,1,28
186893,4/24/2019 21:03,82,1,98
190009,4/24/2019 21:06,90,1,69
193942,4/24/2019 21:06,65,1,74
178917,4/24/2019 21:10,90,1,64
189705,4/24/2019 21:13,9,1,21
182523,4/24/2019 21:16,64,1,52
182523,4/24/2019 21:16,1,1,88
182523,4/24/2019 21:16,55,1,36
181352,4/24/2019 21:20,67,1,28
184343,4/24/2019 21:24,92,1,10
179489,4/24/2019 21:25,71,1,56
193784,4/24/2019 21:25,90,1,72
183370,4/24/2019 21:25,89,1,91
183855,4/24/2019 21:26,13,1,66
189226,4/24/2019 21:28,6,1,89
181601,4/24/2019 21:30,73,1,28
186788,4/24/2019 21:30,67,1,64
179426,4/24/2019 21:30,83,1,79
186646,4/24/2019 21:31,74,1,27
180647,4/24/2019 21:34,20,1,79
183439,4/24/2019 21:36,34,1,85
189593,4/24/2019 21:39,41,1,31
179830,4/24/2019 21:40,81,1,10
191259,4/24/2019 21:41,79,1,70
191318,4/24/2019 21:42,2,1,98
181559,4/24/2019 21:46,42,2,66
191209,4/24/2019 21:46,82,1,43
187387,4/24/2019 21:48,15,1,75
188373,4/24/2019 21:49,89,2,74
187628,4/24/2019 21:49,87,1,38
191542,4/24/2019 21:49,80,1,58
178802,4/24/2019 21:50,78,1,27
187145,4/24/2019 21:50,52,1,78
185052,4/24/2019 21:51,82,1,58
185052,4/24/2019 21:51,57,1,92
183936,4/24/2019 21:51,11,1,69
185052,4/24/2019 21:51,24,1,56
183677,4/24/2019 21:52,63,1,22
190223,4/24/2019 21:53,80,1,83
190761,4/24/2019 21:57,46,1,62
184034,4/24/2019 22:00,9,1,81
189699,4/24/2019 22:03,101,1,54
192110,4/24/2019 22:05,84,1,60
186976,4/24/2019 22:05,96,1,24
